	mass A		
t	x	y	
7.438	-296.4	-630.2
7.471	-303.0	-627.4
7.505	-297.3	-630.1
7.538	-280.0	-638.3
7.571	-250.6	-650.1
7.605	-210.1	-664.0
7.638	-162.0	-677.2
7.671	-107.3	-687.1
7.705	-47.24	-693.2
7.738	16.31	-694.0
7.771	80.11	-689.0
7.805	141.7	-679.2
7.838	194.9	-666.1
7.872	237.9	-652.0
7.905	271.0	-639.0
7.938	294.1	-628.9
7.972	305.4	-623.9
8.005	305.2	-624.2
8.038	290.6	-631.1
8.072	265.3	-642.0
8.105	228.0	-656.0
8.138	180.3	-670.9
8.172	122.9	-684.1
8.205	58.96	-693.0
8.238	-7.322	-696.4
8.272	-73.32	-693.2
8.305	-136.6	-684.3
8.339	-190.8	-672.2
8.372	-239.0	-657.4
8.405	-276.0	-643.4
8.439	-300.8	-632.4
8.472	-315.5	-625.2
8.505	-317.9	-624.4
8.539	-308.1	-629.5
8.572	-286.4	-639.1
8.605	-252.3	-653.1
8.639	-208.5	-668.0
8.672	-156.8	-681.2
8.705	-98.12	-691.2
8.739	-34.12	-696.2
8.772	30.15	-695.7
8.805	93.56	-689.9
8.839	153.3	-679.4
8.872	203.9	-666.4
8.906	244.1	-652.8
8.939	275.2	-641.1
8.972	294.3	-632.9
9.006	300.4	-630.0
9.039	294.2	-633.0
9.072	275.3	-641.2
9.106	244.3	-653.1
9.139	201.8	-667.1
9.172	149.2	-680.2
9.206	89.65	-690.3
9.239	24.96	-695.7
9.272	-41.36	-695.6
9.306	-104.8	-689.1
9.339	-162.8	-678.3
9.372	-214.3	-664.3
9.406	-255.0	-650.3
9.439	-291.2	-635.1
9.473	-311.1	-626.3
9.506	-320.5	-621.2
9.539	-317.3	-623.0
9.573	-303.0	-630.3
9.606	-277.9	-641.4
9.639	-238.8	-656.2
9.673	-191.0	-671.1
9.706	-137.3	-683.1
9.739	-75.44	-691.9
9.773	-10.75	-695.4
9.806	52.15	-693.1
9.839	115.5	-685.3
9.873	170.8	-674.1
9.906	217.2	-661.0
9.940	253.8	-648.4
9.973	279.3	-638.1
10.006	293.4	-632.0
10.040	294.9	-631.1
10.073	283.7	-636.2
10.106	260.4	-645.3
10.140	226.3	-657.3
10.173	180.0	-671.1
10.206	125.4	-683.1
10.240	65.76	-691.4
10.273	1.639	-694.5
10.306	-62.53	-691.9
10.340	-123.2	-684.3
10.373	-180.3	-672.1
10.406	-228.4	-658.0
