	mass A		
t	x	y	
6.971	223.3	-721.4
7.004	230.8	-718.2
7.038	228.9	-718.4
7.071	217.2	-721.9
7.104	196.5	-727.7
7.138	167.5	-735.6
7.171	130.4	-744.4
7.204	84.89	-752.5
7.238	35.73	-757.7
7.271	-16.77	-760.5
7.304	-70.34	-759.4
7.338	-122.3	-755.3
7.371	-170.8	-748.6
7.404	-212.0	-740.6
7.438	-244.9	-732.6
7.471	-267.7	-726.6
7.504	-279.4	-723.3
7.538	-280.0	-723.7
7.571	-267.9	-727.7
7.605	-241.7	-735.5
7.638	-208.1	-743.4
7.671	-166.8	-751.6
7.705	-117.9	-758.6
7.738	-64.98	-762.6
7.771	-11.15	-763.3
7.805	42.82	-760.1
7.838	91.84	-754.1
7.871	134.6	-746.3
7.905	171.3	-737.4
7.938	199.1	-729.1
7.971	219.0	-722.5
8.005	228.2	-718.5
8.038	228.9	-717.5
8.071	220.2	-720.4
8.105	202.5	-726.0
8.138	174.9	-733.6
8.172	139.2	-742.3
8.205	98.16	-750.3
8.238	49.27	-756.5
8.272	-2.312	-759.8
8.305	-54.97	-760.3
8.338	-106.7	-757.6
8.372	-157.0	-750.4
8.405	-202.0	-742.3
8.438	-232.9	-736.6
8.472	-262.0	-728.7
8.505	-271.6	-726.6
8.538	-273.4	-726.4
8.572	-264.4	-729.4
8.605	-240.6	-736.5
8.638	-215.0	-742.5
8.672	-176.6	-750.5
8.705	-130.8	-757.6
8.739	-78.34	-762.4
8.772	-25.83	-763.8
8.805	29.16	-761.5
8.839	77.94	-756.1
8.872	122.9	-748.5
8.905	161.9	-739.4
8.939	189.6	-730.8
8.972	211.5	-723.5
9.005	224.2	-719.2
9.039	226.8	-717.6
9.072	220.8	-719.1
9.105	204.6	-723.8
9.139	180.2	-731.3
9.172	147.2	-739.9
9.205	106.8	-747.6
9.239	60.62	-754.3
9.272	10.07	-758.7
9.306	-42.98	-760.3
9.339	-94.36	-758.2
9.372	-145.0	-752.5
9.406	-189.3	-745.4
9.439	-228.1	-737.5
9.472	-256.5	-730.4
9.506	-272.8	-726.7
9.539		
9.572	-272.2	-727.3
9.606	-255.8	-732.6
9.639	-226.1	-740.3
9.672	-189.0	-748.3
9.706	-142.3	-756.4
9.739	-93.80	-761.7
9.772	-41.81	-763.8
9.806		
9.839	63.91	-757.4
9.873	110.1	-750.3
9.906	149.2	-741.7
9.939	180.8	-732.7
9.973	204.4	-725.4
10.006	218.4	-719.7
10.039	223.9	-717.1
10.073	219.7	-718.2
10.106	207.2	-722.2
10.139	185.1	-729.2
10.173	155.1	-737.5
10.206	116.8	-745.6
10.239	72.89	-753.3
10.273	24.43	-758.4
10.306	-26.80	-761.3
10.339	-80.36	-759.5
10.373	-130.3	-755.3
10.406	-179.6	-747.6
10.440	-220.3	-739.5
10.473	-251.0	-732.7
10.506	-269.8	-728.6
10.540	-277.9	-726.7
10.573	-273.5	-728.4
10.606	-261.4	-731.5
10.640	-236.0	-738.7
10.673	-197.8	-747.4
10.706	-154.1	-755.3
10.740	-106.4	-760.6
10.773	-54.61	-763.6
10.806	-1.620	-763.5
10.840	50.79	-759.3
10.873	97.27	-752.9
10.906	138.8	-744.1
10.940	172.7	-735.1
10.973	197.7	-727.4
11.007	213.6	-721.4
11.040	221.2	-718.4
11.073	219.7	-718.4
11.107	208.4	-721.5
11.140	189.2	-727.5
11.173	161.4	-735.2
11.207	126.0	-743.4
11.240	83.64	-751.6
11.273	36.80	-757.2
11.307	-13.26	-760.3
11.340	-67.83	-760.5
11.373	-116.8	-757.4
11.407	-166.6	-750.6
11.440	-207.4	-743.4
11.473	-240.0	-736.7
11.507	-266.3	-729.4
11.540		
11.574		
11.607	-264.7	-731.5
11.640	-239.9	-738.5
11.674	-205.6	-746.5
11.707	-163.8	-754.5
11.740	-118.6	-759.6
11.774	-66.89	-763.6
11.807	-12.82	-764.2
11.840	38.82	-760.7
11.874	85.76	-754.4
11.907	127.9	-746.4
11.940	163.1	-737.7
11.974	190.0	-729.5
12.007	208.6	-722.6
12.040	218.4	-718.7
12.074	218.7	-717.8
12.107	211.1	-720.3
12.141	193.8	-725.4
12.174	167.9	-732.5
12.207	134.3	-740.8
12.241	93.80	-748.3
12.274	48.66	-755.2
12.307	-1.582	-759.5
12.341	-53.04	-760.3
12.374	-105.5	-757.8
12.407	-155.9	-751.6
12.441	-198.6	-744.4
12.474	-233.9	-737.5
12.507	-252.0	-733.7
12.541	-260.7	-731.5
12.574	-262.4	-731.4
12.607	-256.2	-733.5
12.641	-242.8	-737.5
12.674	-209.3	-745.4
12.708	-172.8	-752.5
12.741	-128.4	-758.6
12.774	-76.21	-763.2
12.808	-24.66	-764.3
12.841	26.57	-761.7
12.874	74.96	-756.1
12.908	118.0	-748.5
12.941	155.1	-740.1
12.974	183.3	-731.4
13.008	204.5	-724.5
13.041	216.4	-719.5
13.074	219.2	-718.3
13.108	212.9	-719.7
13.141	198.3	-724.1
13.174	175.1	-731.2
13.208	143.8	-739.5
13.241	105.7	-747.1
13.275	61.72	-754.5
13.308	12.16	-759.2
13.341	-38.37	-761.4
13.375	-91.09	-759.4
13.408	-141.5	-754.5
13.441	-186.8	-747.6
13.475	-226.8	-739.7
13.508	-253.4	-733.4
13.541	-271.3	-729.5
13.575	-277.0	-728.7
13.608	-270.5	-730.4
13.641	-249.9	-736.6
13.675	-221.4	-743.4
13.708	-186.3	-750.5
13.741	-141.7	-757.6
13.775	-91.07	-762.4
13.808	-39.42	-764.3
13.842	13.31	-763.1
13.875	62.89	-758.1
