	mass A		
t	x	y	
2.868	-87.67	-667.0
2.902	-107.2	-663.6
2.935	-123.8	-660.8
2.968	-134.8	-658.0
3.002	-140.2	-656.4
3.035	-140.4	-656.4
3.069	-134.8	-657.3
3.102	-124.5	-659.3
3.135	-109.8	-662.0
3.169	-92.80	-666.1
3.202	-67.92	-667.6
3.235	-44.07	-669.9
3.269	-18.45	-671.0
3.302	7.175	-671.6
3.335	30.88	-673.3
3.369	55.96	-671.9
3.402	79.67	-667.7
3.435	97.69	-665.8
3.469	109.2	-664.4
3.502	117.5	-663.4
3.535	119.1	-663.3
3.569	117.4	-663.7
3.602	107.3	-665.4
3.636	92.95	-667.5
3.669	74.42	-669.5
3.702	93.07	-663.8
3.736	69.03	-665.7
3.769	41.17	-667.7
3.802	-28.07	-671.9
3.836	-56.77	-670.1
3.869	-82.01	-667.9
3.902	-103.2	-664.7
3.936	-120.7	-661.8
3.969	-132.8	-659.3
4.002	-139.2	-657.7
4.036	-140.7	-657.3
4.069	-137.2	-657.8
4.102	-128.1	-659.5
4.136	-115.0	-661.9
4.169	-97.58	-664.5
4.203	-76.16	-667.6
4.236	-51.87	-669.9
4.269	-26.41	-671.4
4.303	-1.063	-672.5
4.336	24.96	-672.8
4.369		
4.403	72.22	-669.5
4.436	91.82	-667.4
4.469	105.9	-665.8
4.503	114.4	-664.3
4.536	118.1	-664.4
4.569	116.5	-664.5
4.603	109.3	-665.6
4.636	96.33	-667.2
4.670	78.28	-669.6
4.703	56.85	-671.6
4.736	30.64	-673.6
4.770	3.545	-674.0
4.803	-24.64	-673.2
4.836	-51.54	-671.8
4.870	-76.63	-669.4
4.903	-98.06	-666.8
4.936	-116.1	-663.7
4.970	-129.1	-661.1
5.003	-137.5	-659.3
5.036	-140.4	-658.8
5.070	-138.0	-658.8
5.103	-130.6	-659.8
5.136	-118.3	-661.7
5.170	-101.8	-664.5
5.203	-81.32	-667.6
5.237	-58.74	-669.7
5.270	-33.14	-671.8
5.303	-7.141	-672.6
5.337	18.90	-672.9
5.370	43.43	-671.4
5.403	66.86	-669.9
5.437	86.26	-667.6
5.470	102.5	-665.7
5.503	112.3	-664.4
5.537	118.2	-663.6
5.570	118.2	-663.6
5.603	112.3	-664.5
5.637	100.4	-666.3
5.670	83.91	-668.6
5.703	62.80	-670.6
5.737	37.71	-672.5
5.770	11.14	-673.4
5.804	-17.00	-673.4
5.837	-44.25	-672.4
5.870	-69.90	-670.3
5.904	-92.18	-667.8
5.937	-111.1	-664.7
5.970	-125.5	-661.9
6.004	-134.7	-659.5
6.037	-138.6	-658.5
6.070	-137.7	-658.5
6.104	-131.6	-659.6
6.137	-120.4	-661.5
6.170	-104.7	-664.2
6.204	-85.50	-667.2
6.237	-62.66	-670.1
6.270	-38.19	-672.2
6.304	-13.18	-673.4
6.337	12.69	-673.9
6.371	37.82	-673.2
6.404	61.00	-671.8
6.437	81.88	-669.8
6.471	97.89	-667.8
6.504	110.0	-665.7
6.537	115.0	-665.3
6.571	115.6	-665.3
6.604	110.5	-666.2
6.637	100.9	-667.7
6.671	85.08	-669.6
6.704		
6.737	40.94	-673.5
6.771	14.68	-674.3
6.804	-13.29	-674.3
6.837	-40.02	-673.3
6.871	-65.39	-671.5
6.904	-87.57	-668.9
6.938	-107.2	-665.7
6.971		
7.004		
7.038		
7.071	-138.1	-658.3
7.104	-133.5	-659.2
7.138	-124.0	-660.7
7.171	-110.0	-663.3
7.204	-91.95	-666.6
7.238	-71.34	-669.1
7.271	-47.88	-671.5
7.304	-22.41	-673.0
7.338	3.002	-673.5
7.371	27.37	-673.5
7.404	51.46	-672.3
7.438	73.35	-670.5
7.471	90.80	-668.7
7.505	103.6	-666.8
7.538	111.8	-665.9
7.571	113.4	-665.4
7.605	111.0	-665.8
7.638	101.0	-667.4
7.671	87.98	-668.8
7.705	69.07	-670.8
7.738	45.75	-672.5
7.771	20.59	-673.7
7.805	-6.217	-673.6
7.838	-32.97	-672.6
7.871	-58.36	-670.9
7.905	-81.80	-668.3
7.938	-101.6	-665.5
7.972	-117.1	-662.9
8.005		
8.038	-135.2	-658.3
8.072	-137.1	-658.1
8.105	-134.0	-658.7
8.138	-126.1	-659.9
8.172	-113.2	-662.1
8.205	-97.08	-665.2
8.238	-77.28	-668.1
8.272	-54.24	-670.8
8.305	-29.93	-672.3
8.338	-4.538	-673.5
8.372	20.99	-673.8
8.405	45.23	-672.6
8.438		
8.472	84.74	-669.4
8.505	99.46	-667.6
8.539	107.9	-666.7
8.572	110.8	-666.3
8.605	109.4	-666.5
8.639	102.4	-667.2
8.672	89.34	-669.1
8.705	72.03	-671.5
8.739	49.98	-673.7
8.772	25.98	-674.9
8.805	-0.269	-674.9
8.839	-26.83	-673.8
8.872	-52.52	-672.2
8.905	-76.28	-670.3
8.939	-96.36	-667.6
8.972	-113.3	-665.0
9.005	-126.0	-662.0
9.039	-133.9	-660.3
9.072	-136.6	-659.6
9.106	-134.7	-659.7
9.139	-127.6	-660.7
9.172	-115.8	-662.7
9.206	-99.94	-665.6
9.239	-80.86	-668.3
9.272	-58.93	-670.8
9.306	-34.86	-672.4
9.339	-9.773	-673.5
9.372	16.07	-673.9
9.406	39.45	-673.3
9.439	61.85	-671.2
9.472	81.56	-669.9
9.506	97.52	-667.6
9.539	107.0	-666.5
9.572	112.1	-665.8
9.606	111.3	-665.6
9.639	105.5	-666.4
9.673	93.80	-668.3
9.706	77.25	-670.1
9.739		
9.773	32.68	-674.2
9.806	7.691	-674.8
9.839	-18.68	-674.3
9.873	-44.02	-673.3
9.906	-68.13	-671.5
9.939	-90.01	-668.7
9.973	-107.7	-666.1
10.006	-121.4	-663.6
10.039	-130.2	-661.8
10.073	-134.6	-660.5
10.106	-133.7	-660.5
10.139	-128.1	-661.4
10.173	-118.6	-663.0
10.206	-103.7	-665.6
10.240	-85.31	-668.3
10.273	-64.19	-670.8
10.306	-40.82	-672.7
10.340	-16.14	-673.8
10.373	9.223	-673.9
10.406	34.04	-673.7
10.440	57.48	-671.8
10.473	77.15	-669.8
10.506	93.82	-667.8
10.540	104.3	-666.3
10.573	110.9	-665.6
10.606	111.5	-665.5
10.640	106.7	-666.3
10.673	96.95	-667.7
10.706	81.64	-669.6
10.740	62.25	-671.4
10.773	39.19	-673.2
10.807	13.73	-674.3
10.840	-12.31	-674.5
10.873	-37.85	-673.2
10.907	-61.48	-671.6
10.940	-83.57	-669.1
10.973	-101.4	-666.7
11.007	-116.2	-663.7
11.040	-126.5	-661.1
11.073	-131.9	-660.4
11.107	-132.8	-660.1
11.140	-128.3	-661.0
11.173	-119.6	-662.2
11.207	-106.1	-664.9
11.240	-89.25	-667.4
11.274	-69.10	-670.1
11.307	-46.21	-672.4
11.340	-22.08	-673.9
11.374	2.460	-674.4
11.407	26.96	-674.4
11.440	50.41	-673.5
11.474	70.96	-671.8
11.507	88.58	-669.6
11.540	99.96	-668.4
11.574	107.2	-667.3
11.607	109.5	-667.3
11.640	106.5	-667.7
11.674	98.45	-668.6
11.707	84.06	-670.6
11.740	65.49	-672.4
11.774	43.59	-674.4
11.807	19.37	-675.2
11.841	-5.889	-675.3
11.874	-30.95	-674.7
11.907	-55.39	-673.0
11.941	-77.92	-670.3
11.974	-97.09	-667.8
12.007	-112.7	-664.8
12.041	-123.7	-662.6
12.074	-130.5	-660.9
12.107	-132.0	-660.3
12.141	-129.6	-660.8
12.174	-121.7	-661.8
12.207	-109.8	-663.9
12.241	-93.96	-666.7
12.274	-74.78	-669.1
12.307	-52.24	-671.4
12.341	-28.89	-673.4
12.374	-3.870	-674.3
12.408	20.91	-674.5
12.441	44.30	-673.9
12.474	66.00	-672.0
12.508	84.40	-669.7
12.541	96.98	-668.4
12.574	105.5	-667.3
12.608	109.6	-666.8
12.641	108.0	-666.8
12.674	100.8	-667.7
12.708	87.85	-669.3
12.741	70.18	-671.3
12.774	49.36	-673.4
12.808	26.23	-674.5
12.841	2.059	-674.8
12.874	-24.40	-674.2
12.908	-48.67	-672.7
12.941	-71.90	-670.5
12.975	-92.06	-668.1
13.008	-108.3	-665.7
13.041	-120.5	-663.2
13.075	-128.3	-661.6
13.108	-131.4	-660.8
13.141	-129.9	-660.8
13.175	-123.7	-661.7
13.208	-113.0	-663.5
13.241	-98.66	-666.6
13.275	-80.34	-668.8
13.308	-58.99	-671.2
13.341	-35.93	-673.4
13.375	-12.25	-674.5
13.408	12.63	-674.6
13.441	36.11	-674.1
13.475	58.90	-672.8
13.508	76.98	-671.4
13.542	91.43	-669.4
13.575	102.4	-667.9
13.608	106.5	-667.3
13.642	106.3	-667.4
13.675	100.5	-668.2
13.708	90.00	-669.9
13.742	74.02	-671.5
13.775	54.09	-673.6
13.808	31.00	-674.8
13.842	6.979	-674.9
13.875	-18.92	-674.4
13.908	-43.41	-673.1
13.942	-66.55	-671.6
13.975	-86.35	-668.9
14.009	-103.8	-666.5
14.042	-116.6	-663.5
14.075	-125.6	-661.6
14.109	-129.6	-660.7
14.142	-129.2	-660.6
14.175	-124.0	-661.4
14.209	-114.8	-663.1
14.242	-100.6	-665.9
14.275	-83.56	-668.4
14.309	-63.32	-670.8
14.342	-40.80	-672.6
14.375	-16.45	-673.9
14.409	7.845	-674.2
14.442	31.14	-674.1
14.475	54.15	-672.7
14.509	73.31	-671.2
14.542	89.46	-669.5
14.576	101.1	-667.7
14.609	107.9	-666.9
14.642	108.5	-666.6
14.676	103.6	-667.3
14.709	94.10	-668.6
14.742	79.61	-670.3
14.776	60.64	-672.4
14.809	39.10	-674.0
14.842	14.60	-674.4
14.876	-10.49	-674.3
14.909	-34.67	-673.5
14.942	-58.13	-671.6
14.976	-79.74	-669.0
15.009	-97.41	-666.9
15.042	-111.3	-664.3
15.076	-121.6	-662.4
15.109	-126.7	-661.2
15.143	-127.4	-661.2
15.176	-124.0	-661.9
15.209	-115.6	-663.2
15.243	-103.2	-665.4
15.276	-86.72	-668.4
15.309	-67.43	-670.8
15.343	-45.17	-672.7
15.376	-21.80	-674.0
15.409	2.546	-674.5
15.443	26.42	-674.5
15.476	48.94	-673.5
15.509	68.56	-671.6
15.543	85.86	-669.9
15.576	97.18	-668.2
15.609	104.8	-667.7
15.643	106.5	-667.3
15.676	104.1	-667.8
15.710	95.41	-668.4
15.743	81.86	-670.4
15.776	64.32	-672.4
15.810	44.12	-673.8
15.843	21.02	-674.6
15.876	-3.948	-674.6
15.910	-28.55	-673.7
15.943	-52.43	-672.1
15.976	-73.73	-670.3
16.010	-92.19	-667.7
16.043	-107.1	-665.1
16.076	-118.8	-663.0
16.110	-125.1	-661.4
16.143	-127.2	-661.2
16.176	-124.9	-661.6
16.210	-118.2	-662.7
16.243	-106.8	-665.2
16.277	-91.70	-667.7
16.310	-72.85	-670.3
16.343	-51.52	-672.5
16.377	-28.20	-673.7
16.410	-4.553	-674.7
16.443	20.37	-674.8
16.477	42.80	-673.8
16.510	63.02	-672.6
16.543	80.84	-670.6
16.577	93.12	-669.2
16.610	101.7	-668.3
16.643	105.7	-667.8
16.677	104.1	-667.9
16.710	96.80	-668.6
16.743	86.04	-669.9
16.777	68.93	-671.5
16.810	48.54	-673.4
16.844	25.99	-674.6
16.877	1.465	-674.7
16.910	-23.01	-674.2
16.944	-46.82	-672.7
16.977	-68.18	-670.5
17.010	-88.09	-668.1
17.044	-104.1	-666.0
17.077	-116.2	-663.7
17.110	-123.8	-662.0
17.144	-126.9	-661.6
17.177	-125.1	-661.8
17.210	-119.3	-662.5
17.244	-109.5	-664.2
17.277	-95.16	-667.2
17.311	-77.52	-669.8
17.344	-57.32	-671.9
17.377	-34.49	-673.4
17.411	-11.07	-674.6
17.444	13.08	-674.8
17.477	35.61	-674.4
17.511	56.45	-673.1
17.544	74.77	-671.6
17.577	88.34	-670.1
17.611	99.18	-668.7
17.644	103.4	-668.3
17.677	103.3	-668.4
17.711	97.66	-669.2
17.744	87.54	-670.5
17.777	72.15	-672.2
17.811	52.76	-674.3
17.844	30.56	-675.5
17.878	7.634	-675.9
17.911	-17.22	-675.1
17.944	-40.98	-674.4
17.978	-63.31	-672.6
18.011	-83.53	-669.8
18.044	-99.74	-667.5
18.078	-112.6	-665.2
18.111	-121.1	-663.7
18.144	-125.7	-662.7
18.178	-125.5	-662.6
18.211	-120.5	-663.4
18.244	-111.2	-665.2
18.278	-98.26	-667.7
18.311	-81.77	-670.0
18.344	-61.60	-672.1
18.378	-39.39	-674.2
18.411	-16.39	-675.6
18.445	8.149	-675.8
18.478	30.93	-675.3
18.511	52.19	-674.3
18.545	71.41	-672.7
18.578	86.91	-671.0
18.611	97.46	-669.4
18.645	103.7	-668.7
18.678	104.2	-668.5
18.711	100.7	-668.9
18.745	91.33	-669.8
18.778	76.91	-671.4
18.811	58.63	-673.4
18.845	37.35	-674.4
18.878	13.67	-675.4
18.911	-10.89	-675.1
18.945	-34.09	-674.4
18.978	-57.01	-672.8
19.012	-77.69	-670.3
19.045	-94.69	-668.1
19.078	-108.1	-666.2
19.112	-118.1	-664.5
19.145	-123.9	-663.3
19.178	-124.4	-663.3
19.212	-120.6	-664.1
19.245	-112.8	-665.9
19.278	-100.5	-667.9
19.312	-84.66	-670.0
19.345	-65.30	-672.4
19.378	-43.92	-674.3
19.412	-21.34	-675.7
19.445	2.173	-676.4
19.478	25.89	-676.0
19.512	47.66	-674.8
19.545	66.14	-673.3
19.579	82.89	-671.7
19.612	94.12	-670.3
19.645	101.5	-669.5
19.679	103.2	-669.3
19.712	101.0	-669.8
19.745	92.47	-670.6
19.779	79.09	-672.4
19.812	61.44	-674.2
19.845	41.90	-675.7
19.879	18.39	-676.1
19.912	-5.277	-676.5
19.945	-28.87	-675.6
19.979	-51.33	-674.1
20.012	-72.52	-672.0
20.046	-90.69	-669.3
20.079	-105.2	-667.2
20.112	-115.6	-665.3
20.146	-121.9	-664.4
20.179	-123.5	-664.1
20.212	-121.2	-664.7
20.246	-114.4	-665.9
20.279	-103.4	-667.9
20.312	-88.45	-670.0
20.346	-70.49	-672.6
20.379	-49.43	-674.8
20.412	-26.99	-676.0
20.446	-3.692	-676.5
20.479	19.41	-676.4
20.512	42.21	-675.6
20.546	61.45	-674.5
20.579	78.65	-672.9
20.613	90.91	-671.2
20.646	99.03	-670.6
20.679	102.1	-669.8
20.713	100.9	-669.9
20.746	93.52	-670.6
20.779	82.32	-671.8
20.813	65.47	-673.4
20.846	45.93	-675.2
20.879	23.60	-676.2
20.913	0.328	-676.5
20.946	-22.90	-675.8
20.979	-45.78	-674.3
21.013	-67.31	-672.3
21.046	-86.06	-669.9
21.079	-101.5	-667.7
21.113	-113.1	-665.4
21.146	-120.8	-664.0
21.180	-123.4	-663.3
21.213	-122.3	-663.6
21.246	-116.4	-664.7
21.280	-106.4	-666.7
21.313	-92.42	-668.7
21.346	-75.39	-671.0
21.380	-55.32	-672.8
21.413	-33.26	-674.5
21.446	-10.37	-675.5
21.480	12.83	-675.8
21.513	34.54	-675.1
21.546	55.88	-673.9
21.580	72.97	-672.3
21.613	86.54	-670.7
21.646	95.12	-670.2
21.680	99.74	-669.5
21.713	98.87	-669.5
21.747	92.99	-670.3
21.780	83.03	-671.3
21.813	66.80	-673.4
21.847	48.17	-675.1
21.880	27.06	-676.3
21.913	3.717	-676.8
21.947	-20.01	-676.1
21.980	-42.80	-674.9
22.013	-64.46	-673.1
22.047	-83.18	-670.9
22.080	-99.56	-668.3
22.113	-111.7	-666.3
22.147	-120.0	-664.8
22.180	-124.2	-664.1
22.213	-124.1	-664.4
22.247	-119.5	-665.5
22.280	-110.4	-667.2
22.314	-97.47	-669.6
22.347	-80.99	-671.7
22.380	-61.55	-673.6
22.414	-39.65	-675.6
22.447	-17.15	-676.6
22.480	5.571	-677.2
22.514	28.39	-676.8
22.547	49.39	-675.6
22.580	67.40	-674.1
22.614	82.32	-672.8
22.647	92.50	-671.4
22.680	98.18	-670.7
22.714	98.66	-670.6
22.747	93.95	-671.2
22.780	84.46	-672.3
22.814	71.18	-673.7
22.847	53.77	-675.4
22.881	32.60	-676.5
22.914	10.27	-676.8
22.947	-13.04	-676.3
22.981	-35.58	-675.3
23.014	-57.85	-673.9
23.047	-77.39	-671.6
23.081	-94.26	-669.1
23.114	-107.8	-667.2
23.147	-116.7	-665.7
23.181	-121.8	-664.6
23.214	-122.3	-664.6
23.247	-118.7	-665.3
23.281	-110.8	-666.9
23.314	-98.62	-668.7
23.348	-83.44	-670.9
23.381	-64.27	-673.0
23.414	-43.39	-674.7
23.448	-20.88	-675.8
23.481	2.060	-676.3
23.514	25.14	-675.9
23.548	46.49	-674.9
23.581	65.04	-673.4
23.614	80.30	-671.8
23.648	91.63	-670.4
23.681	98.10	-669.8
23.714	99.36	-669.5
23.748	96.36	-669.8
23.781	88.49	-670.4
23.814	74.96	-672.3
23.848	58.67	-673.8
23.881	38.02	-675.3
23.915	16.30	-675.7
23.948	-6.420	-675.5
23.981	-29.28	-674.5
24.015	-51.48	-673.2
24.048	-71.47	-671.3
24.081	-89.31	-669.1
24.115	-103.3	-667.2
24.148	-113.7	-665.5
24.181	-120.2	-664.3
24.215	-122.0	-664.2
24.248	-119.7	-665.0
24.281	-112.9	-665.9
24.315	-102.4	-667.9
24.348	-87.73	-669.8
24.381	-69.77	-671.8
24.415	-49.27	-673.6
24.448	-27.36	-675.0
24.482	-4.024	-675.5
24.515	19.14	-675.5
24.548	40.53	-674.8
24.582	60.10	-673.6
24.615	75.96	-671.9
24.648	87.92	-670.4
24.682	95.23	-669.5
24.715	98.00	-669.6
24.748	95.65	-669.6
24.782	89.50	-669.9
24.815	77.14	-671.3
24.848	61.26	-673.1
24.882	42.32	-674.5
24.915	21.57	-675.4
24.948	-1.575	-675.5
24.982	-23.65	-674.6
25.015	-46.26	-673.4
25.049	-67.26	-671.5
25.082	-84.86	-669.3
25.115	-99.38	-667.4
25.149	-110.8	-665.4
25.182	-118.1	-664.3
25.215	-121.4	-664.0
25.249	-120.2	-663.9
25.282	-114.6	-664.9
25.315	-104.6	-666.8
25.349	-90.83	-668.6
25.382	-73.62	-671.0
25.415	-53.75	-672.7
25.449	-31.44	-673.8
25.482	-8.509	-674.6
25.515	14.51	-674.8
25.549	35.48	-674.3
25.582	56.29	-672.8
25.616	72.74	-671.6
25.649	86.86	-669.8
25.682	94.55	-668.8
25.716	97.88	-668.5
25.749	96.74	-668.5
25.782	91.79	-668.9
25.816	80.35	-670.2
25.849	66.40	-671.6
25.882	49.42	-672.8
25.916	28.54	-673.9
25.949	6.309	-673.7
25.982	-17.09	-673.2
26.016	-39.13	-672.4
26.049	-60.27	-670.7
26.082	-79.15	-668.5
26.116	-94.73	-666.5
26.149	-107.1	-664.6
26.183	-115.3	-663.2
26.216	-119.7	-662.6
26.249	-119.4	-662.7
26.283	-114.7	-663.5
26.316	-106.1	-664.9
26.349	-93.44	-667.2
26.383	-77.07	-669.5
26.416	-58.32	-671.6
26.449	-37.12	-673.3
26.483	-14.93	-674.5
26.516	8.330	-674.7
26.549	29.91	-674.5
26.583	50.00	-673.6
26.616	67.80	-671.9
26.650	81.34	-670.3
26.683	91.42	-669.3
26.716	96.52	-668.8
26.750	96.81	-668.7
26.783	91.64	-669.2
26.816	82.18	-670.3
26.850	69.01	-671.8
26.883	51.45	-673.2
26.916	31.50	-674.5
26.950	10.27	-674.8
26.983	-12.37	-674.5
27.016	-34.75	-673.4
27.050	-56.09	-671.9
27.083	-75.23	-669.7
27.116	-91.39	-667.5
27.150	-104.5	-665.4
27.183	-113.9	-664.1
27.217	-119.4	-663.4
27.250	-120.2	-663.5
27.283	-116.7	-664.2
27.317	-108.9	-665.6
27.350	-97.46	-667.6
27.383	-81.74	-669.8
27.417	-63.47	-671.9
27.450	-42.65	-673.4
27.483	-20.34	-674.6
27.517	1.805	-675.2
27.550	24.16	-674.9
27.583	45.15	-673.8
27.617	63.06	-672.5
27.650	77.56	-671.5
27.683	89.11	-669.7
27.717	95.68	-668.7
27.750	96.86	-668.6
27.784	93.51	-668.9
27.817	85.57	-669.6
27.850	73.43	-670.7
27.884	57.90	-671.8
27.917	39.11	-672.7
27.950	17.19	-673.5
27.984	-5.326	-673.4
28.017	-27.47	-672.7
28.050	-49.04	-671.2
28.084	-69.37	-669.4
28.117	-86.76	-667.3
28.150	-100.5	-665.6
28.184	-110.5	-664.0
28.217	-116.5	-662.7
28.250	-118.3	-662.4
28.284	-116.2	-662.8
28.317	-109.6	-663.9
28.351	-98.49	-665.8
28.384	-83.62	-668.0
28.417	-65.93	-669.8
28.451	-45.75	-671.6
28.484	-24.26	-672.8
28.517	-1.797	-673.2
28.551	20.61	-673.5
28.584	41.57	-672.7
28.617	59.72	-671.5
28.651	74.78	-670.4
28.684	87.24	-668.7
28.717	93.05	-668.3
28.751	94.87	-668.3
28.784	92.48	-668.5
28.817	85.70	-669.2
28.851	74.62	-670.4
28.884	59.46	-671.8
28.918	40.44	-673.2
28.951	20.07	-674.0
28.984	-2.066	-673.7
29.018	-24.56	-672.9
29.051	-45.75	-671.5
29.084	-65.93	-669.5
29.118	-83.97	-667.6
29.151	-98.61	-665.8
29.184	-109.3	-664.3
29.218	-116.9	-663.2
29.251	-119.9	-663.2
29.284	-118.6	-663.6
29.318	-112.4	-664.6
29.351	-102.8	-666.4
29.385	-88.84	-668.5
29.418	-71.88	-670.7
29.451	-51.69	-672.4
29.485	-30.72	-674.0
29.518	-8.215	-674.5
29.551	13.82	-674.6
29.585	34.53	-674.3
29.618	53.32	-673.3
29.651	70.47	-671.7
29.685	82.65	-670.6
29.718	90.73	-669.6
29.751	93.89	-669.3
29.785	92.65	-669.6
29.818	86.41	-670.1
29.851	76.33	-671.4
29.885	62.19	-672.2
29.918	44.21	-674.1
29.952	24.56	-674.9
29.985	2.961	-675.0
30.018	-19.52	-674.3
30.052	-41.33	-673.2
30.085	-61.81	-671.7
30.118	-79.79	-669.6
30.152	-94.83	-667.6
30.185	-106.4	-666.0
30.218	-114.4	-664.5
30.252	-117.7	-664.2
30.285	-117.1	-664.5
30.318	-112.3	-665.4
30.352	-103.8	-666.9
30.385	-90.99	-668.6
30.418	-75.36	-670.8
30.452	-56.00	-672.5
30.485	-35.12	-674.0
30.519	-13.15	-674.6
30.552	9.222	-674.5
30.585	30.05	-674.6
30.619	49.47	-673.5
30.652	66.51	-671.6
30.685	78.91	-671.2
30.719	88.78	-670.0
30.752	92.58	-669.4
30.785	92.36	-669.4
30.819	88.28	-669.8
30.852	79.31	-670.4
30.885	66.05	-671.8
30.919	48.69	-673.3
30.952	28.61	-674.2
30.985	7.344	-674.6
31.019	-14.79	-674.3
31.052	-36.38	-673.3
31.086	-57.05	-671.8
31.119	-75.56	-669.8
31.152	-91.49	-667.6
31.186	-103.7	-665.8
31.219	-112.6	-664.3
31.252	-117.3	-663.9
31.286	-117.8	-663.7
31.319	-113.7	-664.3
31.352	-105.7	-666.1
31.386	-93.76	-668.1
31.419	-77.80	-670.4
31.452	-58.93	-672.4
31.486	-38.53	-674.1
31.519	-17.02	-675.4
31.552	5.213	-675.6
31.586	26.78	-675.6
31.619	46.40	-674.6
31.653	64.79	-672.9
31.686	77.88	-671.7
31.719	87.61	-670.5
31.753	93.24	-669.8
31.786	94.10	-669.7
31.819	90.48	-669.8
31.853	82.46	-670.4
31.886	69.84	-671.7
31.919	54.23	-672.7
31.953	35.17	-673.7
31.986	13.89	-674.3
32.019	-8.284	-674.2
32.053	-30.23	-673.4
32.086	-51.21	-672.4
32.119	-70.18	-670.6
32.153	-86.95	-668.5
32.186	-100.3	-666.7
32.220	-110.2	-665.2
32.253	-116.2	-664.5
32.286	-117.9	-664.5
32.320	-115.2	-665.1
32.353	-108.4	-666.6
32.386	-97.20	-668.1
32.420	-82.89	-670.6
32.453	-64.61	-672.5
32.486	-44.61	-674.4
32.520	-23.50	-675.6
32.553	-1.734	-676.1
32.586	20.38	-676.1
32.620	40.64	-675.6
32.653	58.84	-674.4
32.687	72.94	-673.3
32.720	83.55	-672.3
32.753	89.97	-671.7
32.787	91.30	-671.3
32.820	88.93	-671.7
32.853	81.38	-672.3
32.887	70.01	-673.5
32.920	54.77	-674.7
32.953	36.75	-675.8
32.987	15.58	-676.3
33.020	-5.549	-676.3
33.053	-27.22	-675.5
33.087	-48.29	-674.2
33.120	-67.79	-672.8
33.153	-84.56	-670.7
33.187	-98.59	-668.7
33.220	-108.9	-667.0
33.254	-115.8	-665.9
33.287	-118.1	-665.4
33.320	-116.4	-665.8
33.354	-110.3	-666.9
33.387	-100.9	-668.2
33.420	-86.99	-670.4
33.454	-70.02	-672.5
33.487	-50.53	-674.4
33.520	-29.61	-675.6
33.554	-7.650	-676.3
33.587	14.58	-676.6
33.620	35.20	-675.8
33.654	53.46	-674.7
33.687	68.84	-673.4
33.720	80.41	-672.7
33.754	87.86	-671.3
33.787	90.31	-671.3
33.821	88.81	-671.5
33.854	82.96	-671.9
33.887	72.22	-672.5
33.921	57.73	-674.2
33.954	40.14	-675.3
33.987	20.31	-676.2
34.021	-0.306	-676.4
34.054	-21.86	-675.8
34.087	-42.99	-674.6
34.121	-62.70	-672.9
34.154	-80.58	-670.9
34.187	-95.25	-668.7
34.221	-106.7	-667.2
34.254	-114.1	-666.4
34.287	-117.9	-666.0
34.321	-117.2	-665.9
34.354	-112.5	-666.6
34.388	-103.3	-668.2
34.421	-90.54	-670.1
34.454	-74.10	-672.6
34.488	-55.24	-674.2
34.521	-34.58	-675.7
