	mass A		
t	x	y	
5.603	3.777E-2	-0.213
5.637	3.807E-2	-0.213
5.670	3.807E-2	-0.213
5.704	3.615E-2	-0.213
5.737	3.216E-2	-0.214
5.770	2.704E-2	-0.215
5.804	2.110E-2	-0.215
5.837	1.330E-2	-0.216
5.870	4.660E-3	-0.216
5.904	-3.566E-3	-0.216
5.937	-1.338E-2	-0.216
5.970	-1.871E-2	-0.216
6.004	-2.786E-2	-0.215
6.037	-3.234E-2	-0.214
6.070	-3.614E-2	-0.213
6.104	-3.951E-2	-0.213
6.137	-3.911E-2	-0.213
6.171	-3.910E-2	-0.213
6.204	-3.721E-2	-0.213
6.237	-3.334E-2	-0.214
6.271	-2.882E-2	-0.214
6.304	-2.106E-2	-0.215
6.337	-1.386E-2	-0.216
6.371	-7.523E-3	-0.216
6.404	-1.216E-3	-0.216
6.437	7.969E-3	-0.216
6.471	1.525E-2	-0.216
6.504	2.224E-2	-0.215
6.537	2.785E-2	-0.215
6.571	3.256E-2	-0.214
6.604	3.609E-2	-0.213
6.637	3.795E-2	-0.213
6.671	3.778E-2	-0.213
6.704	3.598E-2	-0.213
6.738	3.183E-2	-0.214
6.771	2.679E-2	-0.215
6.804	2.145E-2	-0.215
6.838	1.295E-2	-0.216
6.871	4.640E-3	-0.216
6.904	-4.765E-3	-0.216
6.938	-1.350E-2	-0.216
6.971	-2.162E-2	-0.215
7.004	-2.804E-2	-0.215
7.038	-3.242E-2	-0.214
7.071	-3.607E-2	-0.213
7.104	-3.926E-2	-0.213
7.138	-4.045E-2	-0.212
7.171	-4.024E-2	-0.212
7.204	-3.815E-2	-0.213
7.238	-3.432E-2	-0.213
7.271	-2.994E-2	-0.214
7.305	-2.505E-2	-0.215
7.338	-1.875E-2	-0.215
7.371	-1.070E-2	-0.216
7.405	-2.857E-3	-0.216
7.438	4.737E-3	-0.216
7.471	1.258E-2	-0.216
7.505	2.024E-2	-0.215
7.538	2.680E-2	-0.215
7.571	3.167E-2	-0.214
7.605	3.545E-2	-0.213
7.638	3.767E-2	-0.213
7.671	3.914E-2	-0.213
7.705	3.726E-2	-0.213
7.738	3.481E-2	-0.213
7.772	3.026E-2	-0.214
7.805	2.255E-2	-0.215
7.838	1.536E-2	-0.216
7.872	8.327E-3	-0.216
7.905	-1.088E-3	-0.216
7.938	-9.281E-3	-0.216
7.972	-1.911E-2	-0.215
8.005	-2.530E-2	-0.215
8.038	-3.210E-2	-0.214
8.072	-3.569E-2	-0.213
8.105	-3.887E-2	-0.212
8.138	-4.014E-2	-0.212
8.172	-3.973E-2	-0.212
8.205	-3.960E-2	-0.212
8.238	-3.562E-2	-0.213
8.272	-3.137E-2	-0.213
8.305	-2.688E-2	-0.214
8.339	-1.893E-2	-0.215
8.372	-1.161E-2	-0.215
8.405	-4.858E-3	-0.216
8.439	3.471E-3	-0.216
8.472	1.217E-2	-0.216
8.505	2.035E-2	-0.215
8.539	2.664E-2	-0.214
8.572	3.178E-2	-0.214
8.605	3.594E-2	-0.213
8.639	3.810E-2	-0.213
8.672	3.948E-2	-0.212
8.705	3.782E-2	-0.213
8.739	3.564E-2	-0.213
8.772	3.121E-2	-0.214
8.805	2.580E-2	-0.214
8.839	1.721E-2	-0.215
8.872	1.070E-2	-0.216
8.906	2.014E-3	-0.216
8.939	-6.563E-3	-0.216
8.972	-1.428E-2	-0.215
9.006	-2.112E-2	-0.215
9.039	-2.880E-2	-0.214
9.072	-3.282E-2	-0.213
9.106	-3.623E-2	-0.213
9.139	-3.744E-2	-0.212
9.172	-3.917E-2	-0.212
9.206	-3.881E-2	-0.212
9.239	-3.492E-2	-0.213
9.272	-3.102E-2	-0.213
9.306	-2.655E-2	-0.214
9.339	-2.138E-2	-0.215
9.373	-1.492E-2	-0.215
9.406	-7.444E-3	-0.216
9.439	8.560E-4	-0.216
9.473	1.075E-2	-0.216
9.506	1.751E-2	-0.215
9.539	2.449E-2	-0.215
9.573	2.991E-2	-0.214
9.606	3.450E-2	-0.213
9.639	3.667E-2	-0.213
9.673	3.843E-2	-0.213
9.706	3.830E-2	-0.213
9.739	3.611E-2	-0.213
9.773	3.199E-2	-0.214
