	mass A		
t	x	y	
6.871	97.36	-543.5
6.904	126.9	-537.5
6.938	153.0	-530.6
6.971	172.0	-524.5
7.004	183.5	-520.4
7.038	188.8	-518.5
7.071	185.7	-519.5
7.104	170.2	-524.3
7.138	148.0	-531.6
7.171	120.3	-538.3
7.204	90.18	-544.6
7.238	54.36	-549.4
7.271	52.73	-549.5
7.305	16.04	-551.6
7.338	-18.49	-550.6
7.371	-51.37	-547.8
7.405	-78.33	-543.2
7.438	-102.2	-538.4
7.471	-121.5	-533.6
7.505	-135.8	-529.5
7.538	-140.7	-527.7
7.571	-139.7	-527.9
7.605	-131.5	-530.1
7.638	-116.3	-534.5
7.671	-95.11	-539.7
7.705	-70.43	-544.9
7.738	-41.31	-549.2
7.772	-9.049	-552.2
7.805	21.37	-553.3
7.838	56.80	-551.5
7.872	82.86	-548.5
7.905	108.1	-543.4
7.938	137.6	-536.4
7.972	162.0	-529.5
8.005	179.6	-523.4
8.038	190.2	-519.4
8.072	194.4	-517.7
8.105	189.2	-519.2
8.138	177.4	-523.6
8.172	155.7	-530.4
8.205	130.2	-537.4
8.238	98.49	-544.5
8.272	61.04	-550.5
8.305	54.34	-550.4
8.339	14.57	-553.3
8.372	-16.81	-552.7
8.405	-50.02	-550.2
8.439	-77.65	-546.5
8.472	-101.1	-541.9
8.505	-120.4	-536.9
8.539	-133.3	-532.8
8.572	-138.7	-530.5
8.605	-137.0	-530.5
8.639	-128.3	-532.4
8.672	-114.4	-535.9
8.705	-94.78	-540.1
8.739	-70.81	-544.9
8.772	-41.68	-548.5
8.806	-12.08	-551.3
8.839	19.66	-552.5
8.872	51.81	-551.5
8.906	88.59	-547.5
8.939	118.9	-542.5
8.972	145.8	-536.5
9.006	167.3	-530.3
9.039	187.4	-523.6
9.072	198.6	-519.2
9.106	202.4	-517.6
9.139	198.2	-518.7
9.172	185.8	-522.5
9.206	165.5	-528.6
9.239	139.6	-535.6
9.272	109.4	-542.5
9.306	75.19	-548.4
9.339	39.64	-552.4
9.373	7.166	-553.8
9.406	-23.03	-552.5
9.439	-52.61	-549.7
9.473	-80.87	-545.5
9.506	-101.5	-540.9
9.539	-120.1	-536.4
9.573	-132.1	-533.0
9.606	-138.3	-531.5
9.639	-137.2	-531.6
9.673	-128.9	-533.5
9.706	-114.0	-537.1
9.739	-94.95	-541.6
9.773	-71.66	-545.6
9.806	-45.02	-549.4
9.839	-14.81	-552.1
9.873	23.54	-552.6
9.906	59.58	-550.4
9.940	58.36	-552.3
9.973	94.38	-547.5
10.006	129.1	-540.6
10.040	152.4	-534.4
10.073	171.0	-528.5
10.106	181.8	-524.5
10.140	186.0	-522.6
10.173	180.8	-523.5
10.206	167.0	-527.6
10.240	145.2	-533.3
10.273	120.9	-539.6
10.306	89.98	-545.5
10.340	93.68	-545.5
10.373	54.71	-550.5
10.406	16.84	-552.5
10.440	-17.53	-551.6
10.473	-49.33	-548.8
10.507	-77.01	-544.5
10.540	-101.2	-539.7
10.573	-118.1	-535.3
10.607	-129.8	-532.2
10.640	-136.6	-530.9
10.673	-134.9	-531.0
10.707	-128.4	-533.7
10.740	-114.6	-537.4
10.773	-93.93	-542.2
10.807	-69.26	-547.0
10.840	-40.77	-550.9
10.873	-7.721	-552.7
10.907	26.61	-552.5
10.940	56.90	-550.5
10.974	62.80	-549.6
11.007	91.98	-545.4
11.040	127.0	-538.6
11.074	150.6	-532.5
11.107	170.8	-526.5
11.140	183.5	-522.4
11.174	187.2	-521.6
11.207	183.8	-522.6
11.240	172.5	-526.5
11.274	153.6	-532.5
